symbol,close,date
MSFT,53.0,2016-05-31
MSFT,52.849998,2016-06-01
MSFT,52.48,2016-06-02
MSFT,51.790001000000004,2016-06-03
MSFT,52.130001,2016-06-06
MSFT,52.099998,2016-06-07
MSFT,52.040001000000004,2016-06-08
MSFT,51.619999,2016-06-09
MSFT,51.48,2016-06-10
MSFT,50.139998999999996,2016-06-13
MSFT,49.830002,2016-06-14
MSFT,49.689999,2016-06-15
MSFT,50.389998999999996,2016-06-16
MSFT,50.130001,2016-06-17
MSFT,50.07,2016-06-20
MSFT,51.189999,2016-06-21
MSFT,50.990002000000004,2016-06-22
MSFT,51.91,2016-06-23
MSFT,49.830002,2016-06-24
MSFT,48.43,2016-06-27
MSFT,49.439999,2016-06-28
MSFT,50.540001000000004,2016-06-29
MSFT,51.169998,2016-06-30
MSFT,51.16,2016-07-01
MSFT,51.169998,2016-07-05
MSFT,51.380001,2016-07-06
MSFT,51.380001,2016-07-07
MSFT,52.299999,2016-07-08
MSFT,52.59,2016-07-11
MSFT,53.209998999999996,2016-07-12
MSFT,53.509997999999996,2016-07-13
MSFT,53.740002000000004,2016-07-14
MSFT,53.700001,2016-07-15
MSFT,53.959998999999996,2016-07-18
MSFT,53.09,2016-07-19
MSFT,55.91,2016-07-20
MSFT,55.799999,2016-07-21
MSFT,56.57,2016-07-22
MSFT,56.73,2016-07-25
MSFT,56.759997999999996,2016-07-26
MSFT,56.189999,2016-07-27
MSFT,56.209998999999996,2016-07-28
MSFT,56.68,2016-07-29
MSFT,56.580002,2016-08-01
MSFT,56.580002,2016-08-02
MSFT,56.970001,2016-08-03
MSFT,57.389998999999996,2016-08-04
MSFT,57.959998999999996,2016-08-05
MSFT,58.060001,2016-08-08
MSFT,58.200001,2016-08-09
MSFT,58.02,2016-08-10
MSFT,58.299999,2016-08-11
MSFT,57.939999,2016-08-12
MSFT,58.119999,2016-08-15
MSFT,57.439999,2016-08-16
MSFT,57.560001,2016-08-17
MSFT,57.599998,2016-08-18
MSFT,57.619999,2016-08-19
MSFT,57.669998,2016-08-22
MSFT,57.889998999999996,2016-08-23
MSFT,57.950001,2016-08-24
MSFT,58.169998,2016-08-25
MSFT,58.029999,2016-08-26
MSFT,58.099998,2016-08-29
MSFT,57.889998999999996,2016-08-30
MSFT,57.459998999999996,2016-08-31
MSFT,57.59,2016-09-01
MSFT,57.669998,2016-09-02
MSFT,57.610001000000004,2016-09-06
MSFT,57.66,2016-09-07
MSFT,57.43,2016-09-08
MSFT,56.209998999999996,2016-09-09
MSFT,57.049999,2016-09-12
MSFT,56.529999,2016-09-13
MSFT,56.259997999999996,2016-09-14
MSFT,57.189999,2016-09-15
MSFT,57.25,2016-09-16
MSFT,56.93,2016-09-19
MSFT,56.810001,2016-09-20
MSFT,57.759997999999996,2016-09-21
MSFT,57.82,2016-09-22
MSFT,57.43,2016-09-23
MSFT,56.900002,2016-09-26
MSFT,57.950001,2016-09-27
MSFT,58.029999,2016-09-28
MSFT,57.400002,2016-09-29
MSFT,57.599998,2016-09-30
MSFT,57.419998,2016-10-03
MSFT,57.240002000000004,2016-10-04
MSFT,57.639998999999996,2016-10-05
MSFT,57.740002000000004,2016-10-06
MSFT,57.799999,2016-10-07
MSFT,58.040001000000004,2016-10-10
MSFT,57.189999,2016-10-11
MSFT,57.110001000000004,2016-10-12
MSFT,56.919998,2016-10-13
MSFT,57.419998,2016-10-14
MSFT,57.220001,2016-10-17
MSFT,57.66,2016-10-18
MSFT,57.529999,2016-10-19
MSFT,57.25,2016-10-20
MSFT,59.66,2016-10-21
MSFT,61.0,2016-10-24
MSFT,60.990002000000004,2016-10-25
MSFT,60.630001,2016-10-26
MSFT,60.099998,2016-10-27
MSFT,59.869999,2016-10-28
MSFT,59.919998,2016-10-31
MSFT,59.799999,2016-11-01
MSFT,59.43,2016-11-02
MSFT,59.209998999999996,2016-11-03
MSFT,58.709998999999996,2016-11-04
MSFT,60.419998,2016-11-07
MSFT,60.470001,2016-11-08
MSFT,60.169998,2016-11-09
MSFT,58.700001,2016-11-10
MSFT,59.02,2016-11-11
MSFT,58.119999,2016-11-14
MSFT,58.869999,2016-11-15
MSFT,59.650002,2016-11-16
MSFT,60.639998999999996,2016-11-17
MSFT,60.349998,2016-11-18
MSFT,60.860001000000004,2016-11-21
MSFT,61.119999,2016-11-22
MSFT,60.400002,2016-11-23
MSFT,60.529999,2016-11-25
MSFT,60.610001000000004,2016-11-28
MSFT,61.09,2016-11-29
MSFT,60.259997999999996,2016-11-30
MSFT,59.200001,2016-12-01
MSFT,59.25,2016-12-02
MSFT,60.220001,2016-12-05
MSFT,59.950001,2016-12-06
MSFT,61.369999,2016-12-07
MSFT,61.009997999999996,2016-12-08
MSFT,61.970001,2016-12-09
MSFT,62.169998,2016-12-12
MSFT,62.98,2016-12-13
MSFT,62.68,2016-12-14
MSFT,62.580002,2016-12-15
MSFT,62.299999,2016-12-16
MSFT,63.619999,2016-12-19
MSFT,63.540001000000004,2016-12-20
MSFT,63.540001000000004,2016-12-21
MSFT,63.549999,2016-12-22
MSFT,63.240002000000004,2016-12-23
MSFT,63.279999,2016-12-27
MSFT,62.990002000000004,2016-12-28
MSFT,62.900002,2016-12-29
MSFT,62.139998999999996,2016-12-30
